Date,User,Tweet
2022-12-29 19:40:11+00:00,royposner,"@AwakenWithJP I hear the sarcasm, but the reality is we are all currently living underwater in this economy so check and mate sucker. 

Global warming is real. The printers they use to make the money got several degree's higher on a global scale."
2022-12-29 19:39:41+00:00,yunggod_ces,@mayaworkshops1 @Cobratate from global warming to global climate change and a step ahead from the next ice age. i forgot who to trust 😂
2022-12-29 19:39:02+00:00,TerranceFofana,"it’s 51 degrees , surprised nobody has screamed “ global warming “ yet"
2022-12-29 19:38:40+00:00,playgames17rblx,@HelloItsVG natural disaster survival ive been playing it since 2018
2022-12-29 19:38:37+00:00,CrazyBee8383,"@POTUS Is this the same threat they scream about and change the name of every 30 years or so. Global warming, a hole in the ozone layer, ice caps melting, global warming. Shit if y'all had been right decades ago we should be with Kevin Costner on a raft trying to find land."
2022-12-29 19:38:30+00:00,Albertan_36,@elonmusk @dogeofficialceo Same for global warming science
2022-12-29 19:38:23+00:00,tropic4lyme,@Hunthjof @mait0sis @macheteada It is their responsibility. If they don’t want to respond to the island they colonized and control when a natural disaster occurs then they shouldn’t go around the world invading and colonizing and exploiting countries in the first place.
2022-12-29 19:37:49+00:00,EmKayGee69,"@itsJeffTiedrich There is no such thing as Global Warming, man-made Climate Change, or any other perspective whether phenomenas your people may make up in the future. Niagra Falls froze and they're digging out cars in Buffalo NY with front end loaders and forklifts. The DNC are buying beach homes"
2022-12-29 19:37:28+00:00,AMuseConsulting,"@ArboristsP @ConnorJHoltkamp @NYPDretiredHV @LangmanVince @GretaThunberg Migration from colonized countries to colonizer countries happens because...

Hiding your global warming denial &amp; sde fragility by using sex tracking victims + survivors as human shields is peak coward virtue signaling from the sect w/ high votes against measures to stop ST"
2022-12-29 19:37:28+00:00,KevinPutzier,"@RonnyJacksonTX So you're saying that Biden is culpable for all the crap that Reagan et. al. did that turned the South Americas into shitholes?

Or for global warming? 

I think you have a rather limited understanding of temporal physics, Ronny."
2022-12-29 19:37:27+00:00,MarkConnorNJ,"@RitaPanahi So much for global warming, huh? Yes, sarcasm intended. 🙄"
2022-12-29 19:37:07+00:00,erwincurry,"United States, which is largely responsible, or one of the key players, in creating this global warming problem. And then they are trying to cross through the Sonoran Desert of Arizona, where they are facing even more risk as these places get hotter because of climate 4/8)"
2022-12-29 19:37:06+00:00,erwincurry,because of the intensity and frequency of hurricanes that are just devastating these places. And so you have all of these migrants who are suddenly having to flee their home countries because of the impacts of global warming. They’re headed towards a country like the 3/8)
2022-12-29 19:36:23+00:00,iononcanto,@CoolRiderr I think I've found the cause for global warming. 😍
2022-12-29 19:35:27+00:00,cuentamelo__,"17°C all week long🇮🇹. 

global warming is bad. but I'm a mediterranean woman who dies below 8°C. my happiness has a bitter taste."
2022-12-29 19:35:11+00:00,MonicaSmalls2,@anthonyismail @FlorioGina Because nobody heard of global warming before she dragged his ass.
2022-12-29 19:34:45+00:00,TheOldPoet,"@goldengateblond Their minds are glacier slow.  Maybe that's why they won't accept global warming, they hate glaciers. 😏"
2022-12-29 19:34:37+00:00,Trolitico,@JSmith6295 @FoxNews Global warming could actually cause more icy conditions in warmer areas. Do you know what global warming is?
2022-12-29 19:34:22+00:00,ysaurabh059,"@CoreyMSchafer Not a fan of her bigotry but the way she burnt TATE on Twitter , she single handedly was the largest contributor of global warming yesterday."
2022-12-29 19:33:59+00:00,MHarris64628481,@US_Stormwatch Don't you just hate that global warming stuff? Republican weather
2022-12-29 19:33:58+00:00,JJ1world,"@ElaineBernier4 Global warming, local freezing 😁"
2022-12-29 19:33:35+00:00,theskintones,"@JebraFaushay I feel for you. Those unvaccinated have also caused global warming, the Ukraine war, and an increase in autism and depression. They must be held to account. Oh and we'll have to train more psychologists to give us all more therapy to cope with this."
2022-12-29 19:33:27+00:00,EgertonDarren,@MadScientistFF Global warming and covid 🤪😂👍
2022-12-29 19:33:23+00:00,kars_motor,@RepSwalwell Yeah first you're banging Chinese spies and now you're listening to children about global warming who haven't even finished high school
2022-12-29 19:33:12+00:00,Virgil40601449,Global warming is brutal. Thought I was going to freeze this week.
2022-12-29 19:33:12+00:00,Boofis8,@GretaThunberg Greta u have autism climate change is a myth and global warming is fake
2022-12-29 19:33:09+00:00,Susaninlaguna,"Normal person: It's raining in California.
The Left: Global warming is here 😱"
2022-12-29 19:32:43+00:00,FifeRight14,"@GreenPeterU I can never trust a party who say humans can change sex. If they believe the pseudoscience spouted by gender identity ideologists, then they are likely misunderstanding the evidence on global warming. It’s likely also pseudoscience."
2022-12-29 19:32:10+00:00,DanForsberg10,@cornock60 Haven't heard a peep from global warming crowd on winter temps.
2022-12-29 19:32:08+00:00,KAOS_1961,@harryjsisson Shouldn’t St. Croix be under water from the rising sea waters caused by global warming?
2022-12-29 19:31:59+00:00,Samapade1,@WashTimes Darn Global Warming!
2022-12-29 19:31:46+00:00,CultureWarden,"@NEWSMAX @SaWilliamson9 Airlines actively fight global warming and this holiday season will be among the best ever in term of CO2 emissions reduction. 
Dont you all like it?"
2022-12-29 19:31:35+00:00,spangoolz,@JebraFaushay I hope that iron lung is global warming compliant.
2022-12-29 19:31:28+00:00,KevinCravens7,With all this global warming why don't I have beach front property yet? I live in Illinois.
2022-12-29 19:31:18+00:00,JRNave,"@POTUS Fact check: FALSE! The climate is not an existential threat to our nation and world. 
Got a question for you Sleepy: Why did you and your ilk switch from “Global Warming” to “Climate Change” a few years ago?"
2022-12-29 19:31:13+00:00,Alaytheo,"@RobertJohnDavi @elonmusk I'm for global warming. The earth was warmer in the past and better because of it. Look at the fossil record - more plants and animals all over the planet, even in arctic regions. Arctic ice will go back into the atmosphere, the water cycle. Warmer air can hold much more moisture"
2022-12-29 19:31:08+00:00,sikesdeerslayer,@RobertFCalvano @larryelder In Australia its global warming now.
2022-12-29 19:30:32+00:00,chrisjo07354740,"@DVATW David Bellamy has been barred from any TV cause he said that Global warming is not a result of mankind but an evolutionary action that happens every few 100,000 years or so and the plants love it"
2022-12-29 19:30:13+00:00,debramhunter,"@FillmoreWhite @DonnaMcNab1 @PeterSweden7 @vnorian (Cont) what do the “eco” crowd intend to do to fulfill the global need for textile products? Arable land is finite. How this plays out is the elites shout “global warming”, they shout “leave oil in the ground”. Shortages are created, prices skyrocket. Elites can afford (Cont)"
2022-12-29 19:30:00+00:00,SkippyStone,"@claudiatenney I remember the predictions of an imminent ice age. Probably the same global warming dogmatists were all convinced of that pending doom, too."
2022-12-29 19:29:15+00:00,hagemann_ross,@larryelder I’m Canadian. We had a week of -35. Global warming? PLEASE!
2022-12-29 19:28:38+00:00,AngailtheGREAT,I just had a debate with my sister and I’m ready to die on that hill— global warming and capitalism will never exist in harmony. It’s impossible.
2022-12-29 19:28:28+00:00,Gladfly1,"@LangmanVince Your grandchildren, when they are your age, will have a different opinion about Global Warming."
2022-12-29 19:28:22+00:00,_jelani__,This that good global warming is gonna kill us all weather
2022-12-29 19:28:13+00:00,Raymond53607233,@thestrayferret Been one hell of a year for global warming
2022-12-29 19:27:47+00:00,Craig70483279,"@WeberDarlene If they're truly concerned about global warming, an entire Eskimo village could live off her blubber for the winter 🥶"
2022-12-29 19:27:40+00:00,CatbearMoggy,"Hello,local cluster! Procrastinating  is a extreme routine of staying sane in order to get through level 4 lockdown, My owner once told me a story:  Sam, who is a nurse, she  took care of global warming, and she  saved a village from reason why people were dying"
2022-12-29 19:27:17+00:00,sikesdeerslayer,@RealKorraSato @larryelder Global warming is a joke. And you're a puppet.
2022-12-29 19:27:15+00:00,Michael14439802,@FoxNews Global warming! Biden stealing billions of taxpayers money for Global warming! Lmao
2022-12-29 19:27:15+00:00,SteveKi71515307,@ChayaRaichik10 Your sex is determined by chromosome type and number. Anything else is plastic surgery and mental complications. Science is science if one believes in global warming then you have to believe that sex changes are not natural.
2022-12-29 19:27:07+00:00,To_Elon_Musk,"@__TEAM_USA She's a Rothschild-Soros creature to sell us a big lie.
If we remove them from power, no more chemtrails and no more ""global warming""."
2022-12-29 19:26:41+00:00,RealColBatGuano,"@jimsafranek @GuntherEagleman And was much, much warmer before that. Climate is cyclical. There are schools of thought out there that higher CO2 levels increase crop, hence food, production. The difference between earth and Venus (original source of global warming scare) is vegetation."
2022-12-29 19:25:59+00:00,TacticoolVik,"@Stevie_moondust @ReformLewis @PrisonPlanet so, global warming is soo real, i am freezing my ass off in winter like i did in the last 30 fucking years!!!!
good thing my wooden fireplace is keeping the house warm."
2022-12-29 19:25:54+00:00,RConau,@SkyNews That Global Warming is something else!
2022-12-29 19:25:33+00:00,Reebfree,@AinsworthKeith Global warming per Al Gore
2022-12-29 19:25:25+00:00,chimera246,"Global warming should have eliminated us a dozen times by
now. The only thing it eliminated was Al Gore’s debt."
2022-12-29 19:25:08+00:00,MichaelIaconel1,"@SEpatov @teymoornabili @SagCat1985 @elonmusk @mysteriouskat When 97% of preeminent climatologists and scientists all agreed that climate and global warming was largely the result of man made endeavors based on reams of data and 3% disagreed, I guess you going with the 3% is science huh?"
2022-12-29 19:25:08+00:00,ClinganChester,"Nice going AOC, Red Al, global warming my ass."
2022-12-29 19:25:03+00:00,HermanAB5,"@BryceBounceBack @TIMEHistory The Time article is even worse than the 'everything is global warming' trope, during a deep freeze."
2022-12-29 19:24:58+00:00,Richard43973984,"@RobertJohnDavi @elonmusk I remember this being  aired..Ice age... global warming... ridiculous,... We have a much larger threat of a Tyrannical Government.....😳😳😳 ...oh snap...!!"
2022-12-29 19:24:54+00:00,EmmottPerry,"@WesleyHuntTX 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
ITS OFFICIAL; GLOBAL WARMING IS DEAD!!!"
2022-12-29 19:24:53+00:00,miniskunkz,"@MFinhill @RobertJohnDavi @elonmusk Just as there is no consensus on global warming. It is all hypothesis, speculation, and politics. Changes to the climate, unless triggered by non man made events like a massive volcano, take place over hundreds or thousands of years or several human generations."
