Date,User,Tweet
2022-02-23 17:53:34+00:00,__MChristina,"@HisNameIsJoshh It’s really crazy how global warming is affecting Texas weather! That’s the mess I expect outta Chicago, but not anywhere in Texas lol"
2022-02-23 17:53:28+00:00,markgundy,"Did I mention it was 24 degrees in Dallas?  
Damn you, Global Warming!!!"
2022-02-23 17:53:06+00:00,ashliesaur,"@ahastyretweet I WAS JUST GONNA ASK IF IT WAS ACTUALLY A NATURAL DISASTER 🤣🤣

i’m currently live tracking mine and i’m letting luna watch the door so i can’t possibly miss it lol"
2022-02-23 17:51:52+00:00,ahastyretweet,"@ashliesaur That natural disaster?

A flat tire. 🤣

(I was looking up weather and news reports for the city it was stuck in and everything...)"
2022-02-23 17:51:07+00:00,ahastyretweet,"@ashliesaur Oh, man... I ordered a new laptop December 26th. I didn't get it for over two weeks despite it just coming from BC. TWICE I got notifications it was delayed because of a natural disaster... and then a friend told me a natural disaster delayed a delivery for him once too..."
2022-02-23 17:50:32+00:00,julius_thamana,"@Setadi_ Maybe global warming, if the sun was closer everything alive would be dead"
2022-02-23 17:49:41+00:00,ECOTerminator,"Shut up and listen Only by planting trees, we will be able to overcome global warming. stoopid"
2022-02-23 17:49:24+00:00,DZellaha,"Winter has no plans of leaving anytime soon. Last night, -9 degree's, today +3 degree's. More or less the same all week. Give yourself a break from global warming, enjoy the cold while you can!"
2022-02-23 17:48:24+00:00,BennigansBurger,"@wonder_ellie Is... is that that girl who gave a speech on global warming all grown up? MAN I feel old, whew"
2022-02-23 17:48:15+00:00,Setadi_,@julius_thamana Ke yona global warming or  perhaps the sun is closer to earth🥴
2022-02-23 17:48:04+00:00,YSpaceIndustri1,"After watching Monty Python’s Life Of Brian.   I had a funny thought.    There is a good side to everything.    For instance, A Nuclear winter would stop global warming dead in its tracks."
2022-02-23 17:47:01+00:00,pledgeio,Is global warming/climate change an important issue to you? Let people know what actions you are taking on our platform at Pledgeio. #climatechange #globalwarming
2022-02-23 17:46:54+00:00,GentryGevers,If it’s snowing in California there’s no such thing as global warming.
2022-02-23 17:45:21+00:00,elia_bluelle,"2/ Even in a moderate scenario for global warming, the likelihood of extreme, catastrophic fires could increase by up to a third by 2050 and up to 52 percent by 2100, the report estimates."
2022-02-23 17:45:03+00:00,maggott_1963,"“hmm, global warming. i hob, WHAT”"
2022-02-23 17:44:05+00:00,DavidHoff10,63 degrees today in Boston. Snowstorm coming on Friday. But don't worry - global warming is a hoax.
2022-02-23 17:43:07+00:00,SanjayK45652183,"@MrSinha_ @priyankac19 So... you mean Dawood is not an issue for your party?...... 

Mumbai blast was a natural disaster?????"
2022-02-23 17:42:37+00:00,ErrNarf,"@happyjack1981 They have,but it might affect their shareholdings. Global warming only affects the plebs,dontcha know....."
2022-02-23 17:41:52+00:00,SprocksMindFlex,"@magog_morskar Getting it too, in Texas. Was 77 a few days ago. I blame Global Warming."
2022-02-23 17:41:30+00:00,VLongobardo,@MollyJongFast We can be social on social media and not contribute to global warming by working from home whenever possible and not needing to use fossil fuels for our commutes. Adams is a  corporate shill.
2022-02-23 17:41:27+00:00,nathanwinder5,"@EdinburghGreens “Climate change” now, no longer called ‘global warming’. How inconsiderate of the Earth not to warm for the last 20 years."
2022-02-23 17:41:13+00:00,simsron,@0liviajulianna When I was young the Civil Rights Movement and the Vietnam War inspired my activism. Years later the issue of Global Warming was added to my list.
2022-02-23 17:40:02+00:00,JoseLui81960025,Love the cold weather. Almost makes you wish for global warming but not this guy!
2022-02-23 17:39:04+00:00,ECOTerminator,"Get up soldier. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Unbelievable!"
2022-02-23 17:38:56+00:00,JeffFuen,Global warming went nuts today 😍
2022-02-23 17:38:22+00:00,UndrezzzForMe,"no dark shit but the earth should just wrap it up fr, we took it for granted now it’s battling global warming and this fluctuating weather really isn’t it, idk bout y’all but she (🌎) has my permission to wipe us all out so she can start her healing process"
2022-02-23 17:38:21+00:00,gsgongwer1,"@AZGayla Still a nice house, though! I might go back to putting mine on stilts, in case of global warming flooding. 🙂"
2022-02-23 17:36:59+00:00,Ginger38551,@disclosetv Claus practiced this along with global warming zombies for that one world agenda.  The tower of babel still trying to be built. Yahuah warned us but people are not awake to him or his son Yahusha.
2022-02-23 17:35:50+00:00,sweetseducingdy,Although I’d never get a beach house with the throes of global warming. Just look at Miami.
2022-02-23 17:34:36+00:00,walexzandria,it’s sunny in LA and hailing in the dino. This that global warming stuff huh 🤨
2022-02-23 17:33:54+00:00,Tomsblessed,"@PatriotGames2 @vonlauriddle At this point all you can do is hope that this ""global warming"" actually takes place. Because the Brandon administration isn't going to fix it."
2022-02-23 17:33:24+00:00,yung_yamagucci,Global warming isn’t ❌🅿️❌ but the weather today is 🅿️
2022-02-23 17:33:15+00:00,BeauDoodles,btw if you see a natural disaster going on in a conservative state and ur first thought is saying that they deserve it and u hope they die u are an awful person and I hate you
2022-02-23 17:33:06+00:00,SighFieri,It’s 61° outside and I’m on my way to go buy ice melt for the big snow storm Friday… global warming is totally not real and #fakenews
2022-02-23 17:33:00+00:00,MariK20811209,@RepGregSteube WTH are you driving something that takes that much gas? Thanks for helping with the global warming crisis. 🤬
2022-02-23 17:32:42+00:00,TheOldDog8,"@TroyHen15050683 @mattgaetz @laurenboebert First of all they did not ""attack"" a damned thing. Most was retalitory. 
Read the definition however, the effects of global warming are much more costly for the insurance industry. Do your research dingus."
2022-02-23 17:32:30+00:00,EdSTATSx,"From global warming to modern day slavery, and from biodiversity to pharmaceuticals, statistics can help us to answer difficult research questions. One of the most powerful tools for this is the hypothesis test. Learn more in Week 7 of #EdSTATSx by @EdinUniMath"
2022-02-23 17:31:11+00:00,bhurlbert,"@MattRinaldiTX First it was ‘Global Cooling’. Then, when that didn’t pan out it was ‘Global Warming’. Then, when that didn’t pan out it’s ‘Global Climate Change’. Then, when that doesn’t pan out …. See a pattern here?"
2022-02-23 17:30:15+00:00,JoseLui81960025,@lenaivlu Global warming ain’t pulling its weight. Skipped past scorching sauna phase and went straight to nuclear winter.
2022-02-23 17:30:10+00:00,Theodoulous,@shortysdaddy @BlackRock_UK You realise climate change isn’t just global warming right
2022-02-23 17:29:48+00:00,l78lancer,"@jody07948800 He probably thinks Russia got screwed, but as long as there's global warming, he can't trust his tanks on the ice bridge."
2022-02-23 17:29:09+00:00,notrowenaa,"Can’t wait for summer the way global warming is happening I should hope Britain gets some actual sun for 2 weeks. Patio doors open, lying on my sofa with a cocktail and garage music!"
2022-02-23 17:27:02+00:00,tourlifeNcoffee,"@SweetCak3sLo @catsway Inflation is happening globally and has nothing to do with traveling. same as with global warming, how many times a year do we read about tornados hunting FL? Would you agree that we should cancel all bsb tour dates since it’s not safe going there? Would make a lot of sense lol"
2022-02-23 17:26:47+00:00,GingerFactor,"@HighnessOphelia @treydayway @gracefulwraith Yup, and global warming doesn't fucking exist."
2022-02-23 17:26:18+00:00,Thejaimepoulin,"65 degrees right now- 5-8 inches of snow starting tomorrow…
   Who says Global warming ain’t a thang!?!"
2022-02-23 17:26:00+00:00,justdoitdoit,@SneakyJoeSports Global warming sucks
2022-02-23 17:23:49+00:00,Mitumba10,"@DeathMetalV Maybe, just MAYBE?

The Congressman could listen to the accepted science about global warming and fossil fuel?

And get a vehicle that gets more than 2 gallons to the mile?

Just maybe?"
2022-02-23 17:21:53+00:00,JOHNSAN34734151,@thehill When journalists are not smart enough to know that global warming never takes a day off. Outstanding!
2022-02-23 17:21:02+00:00,eric_seele,"@sarahbellumd ""foreign policy failure""? You hated it when Biden had the U.S. rejoin the Paris Climate Accord with the other 190+ nations, because you seek to use up unrenewable resources as quickly as possible, without giving a damn about global warming &amp; future generations."
2022-02-23 17:20:29+00:00,BabyIvy018,"Where is this.. supposed global warming!?!? Hurry up I AM COLD AND I DO NOT LIKE IT 

#SaveThePlanet"
2022-02-23 17:19:28+00:00,LogicBomb111,"@thehill Global warming isn't a threat, it's the distraction of global warming that is threatening us"
2022-02-23 17:19:25+00:00,Tennessee_Mojo,@wadenoyes Global warming brother
2022-02-23 17:17:37+00:00,TheValidPerson,@sophie_frm_mars @Kavaeric So the next Texas natural disaster is soon right?
2022-02-23 17:17:36+00:00,sc23cc,@DavidLarter Only serious way to combat global warming: Virtual Continuous Solar (as in many miniature suns in a containment vessel heating water to make steam to turn a generator...)
2022-02-23 17:17:28+00:00,NonnaSJF,"@WillisFromTheYo @johntho47772489 Lol we have to cancel gasoline cars. For many reasons but global warming is first on the list. Wait till tomorrow, more ice and snow"
2022-02-23 17:17:11+00:00,Bazza_N_Japan,"@CBCNews Who cares!!!
OPP officers can donate to
BLM, global warming, Freedom Convoy, etc...
They have a right to do it!!

Trudeau &amp; Singh Partnership
Fire them!  
Jail them!!
Freeze their bank accounts.
Send Steve 'Charlie Brown' Bell after them and take all their property &amp; money!!"
2022-02-23 17:17:04+00:00,korbendallaz,"Global Warming is a plot designed by Russia and China to lure the rest of the world to purchase energy from them.  
It's working!"
2022-02-23 17:17:00+00:00,imanmanati,"earth isssues

نتیجه تصویری برای earth issues
20 Major Current Environmental Problems
Pollution. ...
Soil Degradation. ...
Global Warming. ...
Overpopulation. ...
Natural Resource Depletion. ...
Generating Unsustainable Waste. ...
Waste Disposal. ...
Deforestation."
2022-02-23 17:16:17+00:00,dougdrvr,"@CBSNews ""US hit with higher gas prices"" makes it sound like some natural disaster, like a hurricane or tornado :)"
2022-02-23 17:16:16+00:00,andbeemn,@AssemblyCall @josdilla Pretty much the same as saying me not burning trash will solve global warming/clean air when massive companies dump exponentially more (is what I was referencing)
2022-02-23 17:15:28+00:00,gkatsuras84,@ZubyMusic Almost as long a psy op as Global Warming
2022-02-23 17:14:42+00:00,TheFanCell,"@rynelson1101 Jalen: *Ends Global warming*
Kenny Smith: “We’ve made the wrong choice”"
2022-02-23 17:14:27+00:00,JoeGuillotin,@Laz0000007 @retweetmyskeet @MrZackMorris And I know there is compassion for those below the middle class and he won’t withhold relief to a U.S. territory if devastated by a natural disaster. I wish we could all be compassionate libertarians- but we play this 2 side game. I choose the ‘husk’ over steaming pile
2022-02-23 17:14:16+00:00,SylvesterHuggi3,@POTUS Putin has no respect for Biden. Biden is more concerned with Global Warming and equity than he is in world politics and Putin knows this!  He also knows that the GOP is coming back soon so he must move now. It’s that SIMPLE!  PERIOD
