,Month,Year,Date,new_text
107127,Sep,2022,2022-09-29,the acid rain is fallingthe ozone layer is depletingthe sea levels are risingglobal warmingits now or never take a stand and fight the weather10 years to livefollow the science
107128,Sep,2022,2022-09-29,ive survived he impending ice age depletion of the ozone and global warming climate change is just the newest thing ill keep eating meat cheese and eggs and will sleep just fine every night
107129,Sep,2022,2022-09-29,s unforgiving will on humans we still find a way to spread hatred and i told you so mentality and this comes from an educated person
107130,Sep,2022,2022-09-29,s called global warming
107131,Sep,2022,2022-09-29,whether its andrews katrina hugo this one people just stubbornly refuse to leave home like their walls will keep mother nature and the ocean outhurricanes are the only natural disaster where mother nature gives a week or so notice
107132,Sep,2022,2022-09-29,im guessing that his gaffe is due to global warming what an embarrassment
107133,Sep,2022,2022-09-29,theres global warming and we need to take action what if i took action by taking off my clothes
107134,Sep,2022,2022-09-29,m glad youre ok its always a weird feeling for me because i never really expect to die in a natural disaster but im always aware that its very possible
107135,Sep,2022,2022-09-29,typical cnn trump and gop dont care about climate change and global warming so deal with it
107136,Sep,2022,2022-09-29,mr dressup is always about enhancing his own image amp agenda he will take advantage of the death of the queen natural disaster etc to draw attention to himself
107137,Sep,2022,2022-09-29,s doing a great job with the federal response to all natural disasters
107138,Sep,2022,2022-09-29,for all the climate change people out there crying ian was caused by climate change the first recorded hurricane was in 1495 its weather not climate change and global warming hurricane researchers have complied a record going back 5000 yrs so there is that
107139,Sep,2022,2022-09-29,great job so far floridians news6 orlando tom sorrells and gov desantis this is how a natural disaster should be handled from a villages resident
107140,Sep,2022,2022-09-29,
107141,Sep,2022,2022-09-29,bringing attention and awareness to what people are going through in florida has its benefits that are especially needed during this natural disaster i hope the families get through
107142,Sep,2022,2022-09-29,like global warming and women
107143,Sep,2022,2022-09-29,were stopping global warming next
107144,Sep,2022,2022-09-29,s back in the event of an earthquake thats literally the presidents job how would it look if any sitting president ignored a natural disaster
107145,Sep,2022,2022-09-29,did you know that global warming needs to come to an end
107146,Sep,2022,2022-09-29,
107147,Sep,2022,2022-09-29,global warming really is a thing coz coolio died too soon
107148,Sep,2022,2022-09-29,so what i will do is say from where the modern co2 history global warming policies come from that is the basis of your beliefs and that my friend was to the political ends of prime minister thatcher finally your final sentence is rather childish for an adult
107149,Sep,2022,2022-09-29,you believe in global warming i thought it was a very even handed article stating the science as we know it and the history of hurricanes
107150,Sep,2022,2022-09-29,i am going to say i am tired of mother earth going way to easy on red states that abuse the crap out of earth and then deny global warming time for earth to teach these deniers and then damn near nothing happens
107151,Sep,2022,2022-09-29,you look ugly today given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude dont forget im superior
107152,Sep,2022,2022-09-29,
107153,Sep,2022,2022-09-29,turn your air conditioners on full blast
107154,Sep,2022,2022-09-29,must be global warming or climate change or whatever they all it these days
107155,Sep,2022,2022-09-29,t too concerned about saving lives during the height of covid as hurricane ian batters florida gov ron desantis team is pushing back on the storm testing leadership no its a natural disaster the governor is focused on saving lives so was covid 19
107156,Sep,2022,2022-09-29,at least youre helping your own people but please go on
107157,Sep,2022,2022-09-29,nah i dont like hypocrisy bloat in dc is a problem voting against natural disaster relief is horrifying
107158,Sep,2022,2022-09-29,former rap star lost his life last night due to global warming none of this wouldve happened if trump turned over the nuke codes god damn you rest in peace coolio
107159,Sep,2022,2022-09-29,
107160,Sep,2022,2022-09-29,dude what about people who are in town trying to get away from the storm ive got folks from tampa staying there to get away and thats how marriott treats folks during a natural disaster raising the prices to 600night thats awful
107161,Sep,2022,2022-09-29,
107162,Sep,2022,2022-09-29,the entire global warming bullshit was designed with the purpose of weakening the strong and equaling the nations china india and russia didnt buy it for a minute
107163,Sep,2022,2022-09-29,
107164,Sep,2022,2022-09-29,avatar lt global warming
107165,Sep,2022,2022-09-29,m driving you mad with facts the best you can offer are charts showing global warming that was an established trend since about the 1840s at the end of the mini ice age i couldnt care less what you think it is what i know of the modern climate policy history
107166,Sep,2022,2022-09-29,stop trying to profit off of a natural disaster that killed people and destroyed peoples lives
107167,Sep,2022,2022-09-29,t mind this person ojare no wind when it rains a bi forget coastal line states and the impact of global warming as a person now many of his people are pouring waste into canals dropping bottles of water into drainages there is a lot of selfcaused damage to environment
