Date,User,Tweet
2022-03-26 12:24:42+00:00,eric_seele,"@weetosedibles1 @DanielTurnerPTF You could look at it this way:  we're in war against global warming. If we lose that war, FUTURE GENERATIONS LOSE BIG-TIME.  What sacrifices are we soldiers compelled to make in order to win this war?  
I 've survived for decades without a car, adjusting my lifestyle accordingly."
2022-03-26 12:23:59+00:00,aceathenaeum,"venus, planet of love 
was destroyed by global warming 
did its people want too much, too? 
did its people want too much?"
2022-03-26 12:23:50+00:00,allethaniel,@dpakman Global Warming is True it’s being caused by consumerism that is tied with an increasing population. Fuel efficiency is the only method on curbing rising temperatures. The IPCC which is a Union of all scientist from around the world agree that we will see more than a 1 degree rise
2022-03-26 12:23:41+00:00,j_santamariah,@normonics @jim_rutt Also blocking the sun will save us from global warming
2022-03-26 12:23:08+00:00,MMcCalvin,@absolutelyamyyy Gotta love that global warming!
2022-03-26 12:21:58+00:00,ErieSteel,@buckeyenichole I will be tweeting this in early May about soccer. When is this global warming thing actually gonna happen?!
2022-03-26 12:21:27+00:00,MisesScotland,"@uartlach @WWFScotland It is an anti-life philosophy dedicatedly against human thriving. 

It is based on evil ideas and use the man-made global warming lie as its weapon.

You have been deceived Colin."
2022-03-26 12:21:08+00:00,MadCornishBiker,"@GreyER_13 doesn't come very soon, there will be no life left on this Earth to save, not even plant life.

Scientists are starting to realise that Global Warming and Climate Change, which go hand in hand, aren't increasing in a linear fashion, but are subject to the Cascade Effect and 👉"
2022-03-26 12:20:52+00:00,AmaniSchneider1,@beinlibertarian As a child of the 70s and 80s the threat of WWIII is as old a claim as global cooling and global warming.
2022-03-26 12:20:37+00:00,muhamadahmed09,Girls are really hot! Maybe they must be the real reason for global warming...
2022-03-26 12:19:34+00:00,charmfanatic,"Just about as much as any other student who signed up, it's a group that protects Ultimate students from extreme natural disaster."
2022-03-26 12:18:28+00:00,cryptomage,@crismyhrmd @NeerajKA Global Warming &gt; Climate Change &gt; Global Heating...Global Incineration is next.
2022-03-26 12:15:40+00:00,TarekPacha,"I think about #Bitcoin…

Each one is like a Picasso or even better…

No storage fees! No Maintenance! No worry of theft! No worry of confiscation! No worry for a natural disaster. Can take it cross border.

#Bitcoin blows my mind!"
2022-03-26 12:14:30+00:00,ljb1875_,First bbq of the year today. Up the global warming
2022-03-26 12:12:32+00:00,twitbotnic,leaving the global warming caused by all the
2022-03-26 12:12:11+00:00,JaneJholmes,"@Malcy43 Global warming LOL 
I am so happy i have a few people that care about me on here Taxi x My lovely Sunny, Alex and a few other but most were nasty that i could not long in and said i did it to myself. as you know i own a computer co Firewall in Banks not laptops it was hard"
2022-03-26 12:05:13+00:00,Felicia10903038,@YayraKoku Wo ye aboa paaa.Ghanafoc anka nipa sei anka awose yebo no.Aboa wobe se kumasifoc demonstrati towards voltarians cause voltarians have gone through a natural disaster that has destroyed their life.He want to create tension between u people so u always hate each other.
2022-03-26 12:00:45+00:00,DumbFacts5,did you know that global warming are extremely capable
2022-03-26 12:00:32+00:00,DanielJamesXIX,"@covid_parent I'm trying to get this weeks science right, is it.. global warming is currently attacking Ukraine and our only hope is 6 times boosted trans swimmers?"
2022-03-26 11:59:26+00:00,DripInfluencer_,Just found out about global warming 😔😣
2022-03-26 11:59:00+00:00,BlueIcePotato,"@WesBanks Well for me global warming was ‘undeniable’ cause data, and the places I grew up seemed to become hotter, and less precipitation. Now I wonder if it’s just simply that temperatures vary year to year, or if I was biased, or.. but anything BG pushes for gotta be sketchy imo."
2022-03-26 11:58:58+00:00,ECOTerminator,"I hate humans. Only by planting trees, we will be able to overcome global warming. Don't forget I'm superior."
2022-03-26 11:57:54+00:00,Nuvin19,"@fyrewyre_ Natural disaster survival, pkmn brick bronze and work at the pizza place &gt;&gt;&gt;"
2022-03-26 11:54:51+00:00,calmadini,"@IsuphJt @sarnchos In the wise words of Calvin Buttler (#theneighborhood):
""The concept of global warming is racism... Think about it. Africa has been hot but no one cares, but as soon as it got a little sunny (somewhere in the US), all of a sudden 'WE HAVE GLOBAL WARMING'...""
🤣
@the_davidatta"
2022-03-26 11:54:43+00:00,AxtoxthexO,"#AfD; anti-Islam, anti-immigration, German nationalist, national-conservative, and hard Eurosceptic party. The only party represented in the Bundestag whose environmental and climate policy is based on the denial of human-made global warming #Brussels #Trudeau #EuropeanParliament"
2022-03-26 11:54:15+00:00,ornamentology,@davidscrap1 @CHIMPSINSOCKS Very global warming aware….
2022-03-26 11:51:57+00:00,nakswagmaster,@fyrewyre_ also natural disaster survival was better fuck piggy
2022-03-26 11:51:21+00:00,milatempesta,"@tuffhuffnpuff @minajsari but people on paraguay arent angry because the show was canceled, they are angry because she complained there werent any fans wating for her, even tho they were before.. u know the natural disaster. people are mad because she was lying, and being a asshole."
2022-03-26 11:50:18+00:00,DustyPee,@Spanners_cat It’s just I find it hard to sleep if I don’t know if you’re caught up in a natural disaster.
2022-03-26 11:50:15+00:00,Kaiga9e,I have to watch the monarch butterfly migration before global warming gets them too.
2022-03-26 11:49:01+00:00,ECOTerminator,"Shut up and listen Global warming is a real threat to our communities, to everybody, to everything. Don't forget I'm superior."
2022-03-26 11:48:29+00:00,JGerrings,"If global warming is fault of boomers please all list by the age of 30;

How often one flew?
How many mobile devices, PCs, TVs, laptops, tablets had we trashed?
How many actually had a car?
Drank from disposable coffee cups in outlets.
Had huge wardrobes of throw away clothes."
2022-03-26 11:45:20+00:00,kalisach,"you cannot see global warming ,you cannot taste it or smell it or touch it ...."
2022-03-26 11:45:13+00:00,Supersecretsal1,"@waDNR @TVWnews Oh no honey, you can't click bait a natural disaster documentary here. The algorithm will flip right the heck out. I feel bad for everyone involved here but I'm totally going to watch it #themoreyouknow"
2022-03-26 11:44:55+00:00,MarkCar0000,@UnitedStandMUFC Global warming
2022-03-26 11:44:05+00:00,WINTERWIDOW11,Like dude doja cat didn't MAKE y'all stand in a literal NATURAL DISASTER for HOURS YOU GUYS STOOD IN THE RAIN BY CHOICE PROBABLY KNOWING THE SHOW WOULDVE GOTTEN CANCELLED AND THEN GET PISSED WHEN SHE DIDNT CHECK ON YOU DUMBASSES FOR STANDING IN THE RAIN?! TF
2022-03-26 11:43:53+00:00,YouFoundMicheal,"so... people are cancelling doja cause she didnt come out of her hotel to greet fans after her concert was cancelled due to a natural disaster?? 

LMAOOOO twitter amazes me sometimes"
2022-03-26 11:41:50+00:00,WINTERWIDOW11,So doja cat is cancelled because her concert was cancelled due to a natural disaster that she can't help and then fans stalk her outside of her hotel and get mad when she doesn't come out to say hi? Now that's some actual bullshit what the fuck
2022-03-26 11:39:21+00:00,keshvji,@AlbaM2014 @HarlesdenNews @Brent_Council Labour Brent have made Brent int environmental disaster area skyscrapers Brent plastic grass Brent with all this concrete it has created a heat sink = global warming street trees chopped down all in the name of social housing which doesn't even add up to 1 percent 🤔
2022-03-26 11:38:58+00:00,RA8ZtsnkxavPifD,"At the academic conference, Dr. Adams of the XYZ Institute attributed changes in the climate to global warming and pollution of the atmosphere."
2022-03-26 11:38:44+00:00,ECOTerminator,"Hey dummy. If each one of us does our bit, we will be helping to keep global warming from harming our countries. Die soon"
2022-03-26 11:34:48+00:00,WiseMRG78,@realGonzaloLira A scientist using satellite data came up with much lower figures for global warming so they decided to kick him off the internet instead of investigating his findings
2022-03-26 11:34:00+00:00,aubinjpvt,@Reuters And does anyone see a link to global warming?…nahhh
2022-03-26 11:33:37+00:00,soumyacristiano,"@KaizerTK8 @Ritvikthakur07 People drove miles to come there during a natural disaster. All they wanted was for her to wave to them for 2 mins! And i've said it so many times, ofc ofc she isnt obliged to, but really it isn't such a big deal. One hand wave.."
2022-03-26 11:30:53+00:00,J_J_1234_,@Morcia @JoePorterUK I only went through a spiritual awakening in 2021 and its opened my eyes wide to how bad this place is! Saying that for 3 or 4 years beforehand I never believed global warming and could tell it was a hoax for people to make money off dumb and gullible people
2022-03-26 11:28:58+00:00,ECOTerminator,"Hear me out. I would like nuclear fusion to become a practical power source. It would provide an inexhaustible supply of energy, without pollution or global warming. OH BROTHER"
2022-03-26 11:28:13+00:00,waltermartincei,@AvgeekOne @skaufman01 @joncoopertweets Only 2% of the cars in this country are EVs. China is the biggest polluter in the world. The PRC does not care about global warming and will never build the infrastructure to support EVs. You do realize that China is a communist country don’t you?
2022-03-26 11:24:11+00:00,False_skin,Cannot buy dolls for awhile bc my house was like fucked over by a natural disaster. But its not like id have anywhere to display them lmao.
2022-03-26 11:23:23+00:00,geek_avenger,@RageGoldenEagle I was watching your stream and I was reminded of why I stopped reading some of favorite Scientific periodicals. They started become radicalized with the BS global warming narrative and it made me stop taking them seriously as any kind of scientific media source.
2022-03-26 11:20:50+00:00,JobadvisorL,"Climate activists staged a 10th series of worldwide protests Friday to demand that leaders take stronger action against global warming, with some linking their environmental message to calls for an end to the war in Ukraine."
2022-03-26 11:18:08+00:00,Astrogryph_,@Troglit Welcome to global warming 😔
2022-03-26 11:15:14+00:00,trumpquotesbot,"Trade Center, right now, we need global warming! I’ve said if Hillary Clinton were running ‘The View’, I’d look at those"
2022-03-26 11:13:43+00:00,JayBios,@eTeknix Global warming and energy crisis. So these will produce too much heat to use in the summer and add a huge cost to energy bills in the winter. Have I understood that correctly? Fantastic stuff from nvidia. You'd think theyd work on energy efficiency in the current state of things.
2022-03-26 11:10:11+00:00,brocious_dwight,"@Me86104066 @mwilkinson54 @ReefChiefSci @ProfTerryHughes I've been hearing of this crap for 40 years or more since I was a child. First: Global cooling, global warming, then global cooling again, then global warming again. Then when none of these panned out; it was climate change. Same old BS; different decade."
